symbol,underlying,asset_class,expiry,strike,type,bid,ask,last,mark,volume,open_interest,contract_size,underlying_ccy,quote_ccy,is_inverse,iv,asof_utc,spot
NVDA250919P00440000,NVDA,equity,2025-09-19 00:00:00+00:00,440.0,P,5.95,7.85,6.79,,1.0,2.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00450000,NVDA,equity,2025-09-19 00:00:00+00:00,450.0,P,7.15,7.9,9.7,,1.0,19.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00460000,NVDA,equity,2025-09-19 00:00:00+00:00,460.0,P,7.0,8.95,8.5,,2.0,4.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00470000,NVDA,equity,2025-09-19 00:00:00+00:00,470.0,P,7.6,9.1,11.35,,6.0,2.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00480000,NVDA,equity,2025-09-19 00:00:00+00:00,480.0,P,8.2,10.2,9.45,,5.0,98.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00490000,NVDA,equity,2025-09-19 00:00:00+00:00,490.0,P,9.25,10.9,23.6,,1.0,4.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00500000,NVDA,equity,2025-09-19 00:00:00+00:00,500.0,P,10.25,10.85,10.85,,15.0,73.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00520000,NVDA,equity,2025-09-19 00:00:00+00:00,520.0,P,11.05,12.6,14.5,,2.0,15.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00540000,NVDA,equity,2025-09-19 00:00:00+00:00,540.0,P,12.7,14.3,13.95,,5.0,172.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00560000,NVDA,equity,2025-09-19 00:00:00+00:00,560.0,P,14.55,16.75,16.57,,101.0,182.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00580000,NVDA,equity,2025-09-19 00:00:00+00:00,580.0,P,16.6,18.7,18.53,,1.0,19.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00600000,NVDA,equity,2025-09-19 00:00:00+00:00,600.0,P,19.55,21.0,20.6,,51.0,38.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00620000,NVDA,equity,2025-09-19 00:00:00+00:00,620.0,P,22.0,23.0,23.9,,1.0,25.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00640000,NVDA,equity,2025-09-19 00:00:00+00:00,640.0,P,24.65,26.7,27.1,,1.0,139.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00660000,NVDA,equity,2025-09-19 00:00:00+00:00,660.0,P,27.55,28.7,28.5,,1.0,45.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00680000,NVDA,equity,2025-09-19 00:00:00+00:00,680.0,P,30.7,31.9,32.6,,2.0,73.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00700000,NVDA,equity,2025-09-19 00:00:00+00:00,700.0,P,34.2,35.85,34.85,,1.0,331.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00720000,NVDA,equity,2025-09-19 00:00:00+00:00,720.0,P,37.85,39.1,41.25,,6.0,142.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00740000,NVDA,equity,2025-09-19 00:00:00+00:00,740.0,P,41.8,44.3,42.8,,5.0,24.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00760000,NVDA,equity,2025-09-19 00:00:00+00:00,760.0,P,46.0,48.65,49.58,,1.0,16.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00780000,NVDA,equity,2025-09-19 00:00:00+00:00,780.0,P,50.4,53.1,53.04,,2.0,53.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00800000,NVDA,equity,2025-09-19 00:00:00+00:00,800.0,P,55.3,57.0,56.63,,5.0,90.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00820000,NVDA,equity,2025-09-19 00:00:00+00:00,820.0,P,60.3,62.65,61.15,,1.0,53.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00840000,NVDA,equity,2025-09-19 00:00:00+00:00,840.0,P,65.65,67.7,69.0,,20.0,31.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00860000,NVDA,equity,2025-09-19 00:00:00+00:00,860.0,P,71.05,73.4,71.01,,1.0,14.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00880000,NVDA,equity,2025-09-19 00:00:00+00:00,880.0,P,77.2,79.5,89.74,,27.0,28.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00900000,NVDA,equity,2025-09-19 00:00:00+00:00,900.0,P,83.35,85.7,85.31,,8.0,342.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00920000,NVDA,equity,2025-09-19 00:00:00+00:00,920.0,P,89.7,92.15,93.7,,1.0,105.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00940000,NVDA,equity,2025-09-19 00:00:00+00:00,940.0,P,96.6,99.25,98.83,,1.0,237.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00960000,NVDA,equity,2025-09-19 00:00:00+00:00,960.0,P,103.85,106.2,107.18,,1.0,122.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00980000,NVDA,equity,2025-09-19 00:00:00+00:00,980.0,P,111.05,113.9,115.8,,1.0,33.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01000000,NVDA,equity,2025-09-19 00:00:00+00:00,1000.0,P,118.65,121.1,122.39,,1.0,57.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01020000,NVDA,equity,2025-09-19 00:00:00+00:00,1020.0,P,126.55,129.2,132.12,,25.0,25.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01040000,NVDA,equity,2025-09-19 00:00:00+00:00,1040.0,P,134.9,137.65,174.45,,3.0,18.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01060000,NVDA,equity,2025-09-19 00:00:00+00:00,1060.0,P,143.4,146.4,137.0,,1.0,9.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01080000,NVDA,equity,2025-09-19 00:00:00+00:00,1080.0,P,152.2,155.55,160.3,,1.0,13.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01100000,NVDA,equity,2025-09-19 00:00:00+00:00,1100.0,P,161.35,164.4,164.07,,2.0,10.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01120000,NVDA,equity,2025-09-19 00:00:00+00:00,1120.0,P,170.65,174.2,176.29,,10.0,14.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01140000,NVDA,equity,2025-09-19 00:00:00+00:00,1140.0,P,180.3,183.85,179.36,,2.0,12.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01160000,NVDA,equity,2025-09-19 00:00:00+00:00,1160.0,P,190.2,194.0,191.55,,5.0,6.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01180000,NVDA,equity,2025-09-19 00:00:00+00:00,1180.0,P,200.4,204.3,210.08,,1.0,21.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01200000,NVDA,equity,2025-09-19 00:00:00+00:00,1200.0,P,211.1,214.35,220.66,,3.0,11.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01220000,NVDA,equity,2025-09-19 00:00:00+00:00,1220.0,P,221.65,225.8,228.77,,1.0,50.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01240000,NVDA,equity,2025-09-19 00:00:00+00:00,1240.0,P,232.15,236.95,223.42,,1.0,52.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01260000,NVDA,equity,2025-09-19 00:00:00+00:00,1260.0,P,239.65,242.55,402.77,,20.0,5.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01280000,NVDA,equity,2025-09-19 00:00:00+00:00,1280.0,P,255.3,259.8,256.67,,2.0,33.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01300000,NVDA,equity,2025-09-19 00:00:00+00:00,1300.0,P,266.85,271.0,272.24,,2.0,19.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01320000,NVDA,equity,2025-09-19 00:00:00+00:00,1320.0,P,278.55,283.15,290.8,,1.0,30.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01340000,NVDA,equity,2025-09-19 00:00:00+00:00,1340.0,P,291.4,295.5,282.8,,,12.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01380000,NVDA,equity,2025-09-19 00:00:00+00:00,1380.0,P,316.6,320.95,388.31,,30.0,30.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01400000,NVDA,equity,2025-09-19 00:00:00+00:00,1400.0,P,325.4,337.9,334.49,,,6.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01420000,NVDA,equity,2025-09-19 00:00:00+00:00,1420.0,P,340.05,351.15,430.1,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P01950000,NVDA,equity,2025-09-19 00:00:00+00:00,1950.0,P,757.1,771.8,761.34,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02160000,NVDA,equity,2025-09-19 00:00:00+00:00,2160.0,P,950.2,968.0,1038.4,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02170000,NVDA,equity,2025-09-19 00:00:00+00:00,2170.0,P,958.0,978.0,989.47,,1.0,19.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02180000,NVDA,equity,2025-09-19 00:00:00+00:00,2180.0,P,968.0,986.0,1034.21,,,5.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02200000,NVDA,equity,2025-09-19 00:00:00+00:00,2200.0,P,986.0,1006.0,1062.67,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02260000,NVDA,equity,2025-09-19 00:00:00+00:00,2260.0,P,1044.0,1064.0,1137.6,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02270000,NVDA,equity,2025-09-19 00:00:00+00:00,2270.0,P,1054.0,1074.0,1087.47,,1.0,4.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02280000,NVDA,equity,2025-09-19 00:00:00+00:00,2280.0,P,1064.05,1082.0,1142.33,,2.0,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02300000,NVDA,equity,2025-09-19 00:00:00+00:00,2300.0,P,1084.0,1102.0,1098.76,,,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P02400000,NVDA,equity,2025-09-19 00:00:00+00:00,2400.0,P,1182.0,1202.0,1197.23,,,0.0,100.0,USD,USD,False,1.0000000000000003e-05,2025-09-08 16:20:43.152791+00:00,170.135
